file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-143,LTR/Gypsy,0.6538143754005432,rnd-1_family-143#Unknown,Unknown,0.02992627,0.90649915,0.055474646,1.6152133e-07,3.9841914e-05,3.2664942e-09,0.0054805004,0.0025793419,1.1524577e-07,0.013063069,0.00011257858,0.0052723833,5.240995e-07,0.0048064096,0.0019951586,0.0023315826,0.0014667055,3.8343464e-05,0.00012068052,1.1331087e-05,9.2402515e-05,0.00029462742,4.4400494e-07,4.5929475e-05,0.00019823726,3.9349865e-07,7.5467244e-05,1.4943381e-10,0.0013402995,0.6538144,0.00014164622,0.22629698,0.024882136,2.3739052e-05,0.0036448766,0.001554388,0.012540184,0.0008139763,0.0026196288,0.020620525,1.8213495e-05,0.0007243633,0.012341622,0.00012552926,0.00035140678,7.540544e-10,5.7010358e-11,0.00011993379,2.503173e-10,1.6119824e-07,7.251984e-11,2.4518546e-13,0.0054805004
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-144,LTR/Gypsy,0.995526134967804,rnd-1_family-144#LTR/Gypsy,LTR/Gypsy,0.00053271814,0.998889,0.00055854535,2.2159716e-15,4.9290287e-09,1.5916505e-19,1.8359355e-05,1.3397442e-06,6.38108e-10,2.1608362e-06,8.354487e-08,2.0087268e-06,1.1566539e-14,0.00042616378,9.140373e-05,7.557806e-08,5.314848e-06,1.6129617e-06,2.9684281e-06,2.9392861e-08,4.293268e-08,5.009777e-07,1.2949138e-07,1.224441e-07,4.3090416e-09,4.4344414e-10,9.5755986e-08,1.39068495e-14,4.4983955e-07,0.99552613,4.705582e-07,0.000597335,0.002743813,2.086334e-05,0.00014761639,7.4550746e-07,0.0003031695,6.0488008e-05,4.8013208e-06,2.3836372e-05,5.3936093e-13,1.71614e-08,1.4555077e-05,4.9463593e-09,8.263591e-07,1.3920085e-16,7.766035e-11,2.4846431e-06,5.1345078e-20,4.720363e-16,1.7438765e-15,7.326416e-21,1.8359355e-05
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-145,DNA/Maverick,0.11157765239477158,rnd-1_family-145#Unknown,Unknown,0.3598967,0.33704022,0.25035462,0.0035235449,0.00813985,0.00022391824,0.025208062,0.014102274,0.0015108839,0.024405466,0.023248138,0.05069405,0.0069394,0.040585987,0.11157765,0.0046608527,0.03682146,0.010599805,0.021864945,0.0031155362,0.003249193,0.0047625713,0.0010287575,0.00863232,0.0024448328,0.00027976866,0.004799735,0.0001862158,0.011839026,0.15077288,0.017543495,0.029946817,0.120672345,0.006265685,0.10360893,0.013071879,0.030664414,0.0068062255,0.030426977,0.013217316,0.0006493005,0.0050026146,0.02995857,0.0026710194,0.0041315323,4.8703205e-05,0.005171027,0.0049261083,0.000120327735,0.0025944451,0.00064641907,0.00016235285,0.025208062
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-146,LTR/Gypsy,1.0,rnd-1_family-146#LTR/Gypsy,LTR/Gypsy,8.600638e-15,1.0,1.5795377e-19,1.057e-42,6.3725416e-28,0.0,6.33627e-23,7.839453e-24,3e-44,6.5704163e-26,2.6838886e-28,4.8597717e-25,1.1e-44,1.04689156e-22,3.3515407e-19,7.684199e-27,7.093837e-25,6.395861e-30,6.774279e-26,2.4621017e-30,2.4150959e-24,1.5153265e-27,3.2365595e-36,1.49347695e-30,5.6484e-41,2.5862159e-35,8.6003024e-15,7.594231e-37,5.677227e-20,1.0,6.0698385e-25,4.9649275e-21,1.9088756e-16,1.7997751e-30,1.5793014e-19,1.1178806e-29,7.511821e-24,7.1820944e-30,7.2977483e-25,1.6549227e-27,1.0431e-41,3.940576e-35,1.5381301e-23,5.8312563e-37,1.646521e-29,3e-45,0.0,1.2816955e-29,0.0,5.9e-44,9.98e-43,0.0,6.33627e-23
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-128,DNA/hAT,0.8500193953514099,rnd-1_family-128#LINE/RTE-BovB,LINE/RTE-BovB,0.8573314,0.012677159,0.12345036,0.00087013294,0.0005381771,4.6348746e-06,0.004361607,0.0007663109,3.12615e-07,0.0019254201,7.549406e-05,0.8500194,1.3770929e-05,0.00019927364,9.410789e-06,5.066634e-05,0.0021516723,6.7796177e-06,0.0024628565,3.874347e-06,0.0002155714,8.868654e-06,1.0265904e-05,0.00017554637,4.21914e-07,9.197181e-08,1.0739626e-06,9.956107e-07,0.00298288,0.006939529,0.00065034855,0.0012262011,0.00087751145,6.903158e-07,0.08970556,0.0006885616,0.0009029926,0.0002576441,0.0027617502,8.748228e-05,7.1294503e-06,5.9232716e-05,0.005141239,9.642779e-06,0.018891433,3.891144e-08,6.1507544e-06,0.0049314913,1.6000751e-05,0.0008535908,1.9931096e-07,3.420718e-07,0.004361607
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-148,LTR/Gypsy,0.7774605751037598,rnd-1_family-148#Unknown,Unknown,0.03518536,0.91014034,0.004941634,3.7517318e-06,2.5627483e-05,9.844039e-09,0.047394928,0.0023081435,2.4221234e-07,0.0024892725,0.00062475743,0.017573675,1.42450845e-05,0.002769563,0.0016149033,0.00055702106,0.0047109537,0.0006062221,0.00076482224,0.00045672583,0.002182155,0.00037807575,2.399958e-07,0.00025495474,0.0001409247,3.8309954e-05,8.530402e-06,7.4039272e-09,0.0020136822,0.7774606,0.0050007557,0.09427187,0.031266004,0.00012755685,0.00079138717,0.00014756047,0.0017238139,0.00055495335,2.7773294e-05,0.0007342002,3.6839e-05,7.667147e-06,0.00045907535,0.000116783056,0.0002340639,5.503393e-09,8.185701e-09,0.00010750355,1.5580023e-08,3.7207033e-06,1.4748866e-08,6.9969136e-10,0.047394928
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-149,PLE,0.7568008899688721,rnd-1_family-149#LINE/Penelope,LINE/Penelope,0.10973864,0.10601865,0.006698416,6.445158e-07,1.3755632e-05,1.4632293e-09,0.020656297,0.7568009,7.274182e-05,0.029646398,7.311833e-05,0.010465801,0.00035488704,0.031480737,0.0046416954,0.0046445956,0.012981273,0.00035091615,0.008009086,3.4093302e-06,0.00088120153,0.00047003914,1.8013526e-07,0.0017566265,0.0035908145,7.5008593e-06,0.0003803637,1.5163476e-10,0.00051753863,0.09820386,0.00020376022,0.0023257309,0.0036774827,0.0010902812,0.0009117045,0.0012574228,0.0003433583,3.76486e-05,0.00013962241,0.003106079,1.1002553e-05,2.6522917e-05,0.0005035621,8.924851e-06,0.0003109296,4.6847726e-09,5.6002076e-08,4.1576335e-05,2.2017811e-10,6.4160423e-07,2.6751221e-09,1.621065e-11,0.020656297
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-151,LINE/CR1,0.9999793767929077,rnd-1_family-151#LINE/CR1,LINE/CR1,2.697859e-11,2.408369e-12,1.0,7.055443e-24,1.6548702e-16,2.7236584e-30,4.0605872e-14,4.801476e-16,1.3496089e-25,2.1412934e-15,5.7722938e-18,3.1671955e-17,1.0729236e-26,4.4369205e-14,2.6920974e-11,4.4959665e-17,1.0284749e-14,2.6819197e-18,1.2482378e-16,1.7228624e-16,2.671446e-16,1.183183e-17,9.137738e-25,1.5892047e-16,1.7365512e-19,1.9527638e-25,3.7593277e-26,1.8653339e-30,3.7590763e-14,2.3150715e-12,2.076346e-15,3.131978e-14,2.2310523e-14,9.390735e-25,2.1166739e-11,3.0276135e-12,0.9999794,9.315435e-11,2.1241402e-07,2.0005307e-05,3.2890352e-07,1.05050605e-13,2.8207067e-08,2.9986857e-10,7.145304e-16,6.0687624e-18,3.760869e-19,1.0288139e-11,6.491917e-34,7.035046e-24,2.0397544e-26,3.0463265e-32,4.0605872e-14
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-152,DNA/hAT,0.4225122928619385,rnd-1_family-152#Unknown,Unknown,0.7429203,0.20843853,0.023818767,9.471491e-06,0.0009805256,6.2196733e-07,0.020358091,0.0034721238,1.607247e-06,0.17015663,0.0005683642,0.4225123,5.9554004e-05,0.074659005,0.0055687083,0.051895082,0.009103104,0.0005111765,0.0042751045,8.477192e-05,0.00048774751,0.001077213,0.00017798772,0.0005235568,0.00033876652,5.2329337e-06,0.00091597205,5.969459e-08,0.00045276896,0.119259,0.00020963258,0.047255408,0.04125914,2.5828829e-06,0.008062233,0.0004551967,0.0035528487,0.0013164296,0.0015756997,0.0045776325,1.1442051e-07,0.00015918829,0.0028060568,1.2821592e-05,0.0008816296,4.1913253e-08,3.9943417e-09,0.00041886966,1.0198205e-09,9.469066e-06,1.4026411e-09,2.2356403e-12,0.020358091
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-153,DNA/Kolobok,0.2648363411426544,rnd-1_family-153#Unknown,Unknown,0.93376887,0.024999699,0.009908316,2.9241543e-10,1.531331e-05,1.6904323e-13,0.029318424,0.001987989,1.4876596e-06,0.004111119,0.0011716868,0.18718949,2.095463e-05,0.15047929,0.1731705,0.26483634,0.05066478,0.0017378746,0.033141263,6.583498e-07,0.018605676,0.02313792,7.050632e-05,0.0027112009,0.0013685087,3.376891e-08,0.02135105,1.01841e-11,3.815833e-05,0.024133546,8.142423e-05,0.0002120349,0.0005345197,1.9753903e-08,0.00085578865,4.055538e-06,0.0010548691,4.3311967e-08,1.943414e-05,0.0011271337,5.5946217e-09,2.4802048e-08,0.006845993,8.486758e-07,1.1225937e-07,6.052953e-14,1.6860652e-14,7.1331727e-09,2.0751475e-15,2.9225658e-10,1.5620415e-13,5.385981e-16,0.029318424
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-156,DNA/Maverick,0.49104711413383484,rnd-1_family-156#Unknown,Unknown,0.916438,0.042869303,0.0015955433,9.628598e-09,0.00029633494,3.1406241e-10,0.036903474,0.0018734339,2.3885357e-05,0.060094822,0.00018578125,0.0030648692,5.4858884e-07,0.24271114,0.4910471,0.0016995334,0.03549343,0.00076977024,0.04334271,0.0028252623,0.004316935,0.003676391,2.0547866e-05,0.026579345,0.00034049322,0.00013874884,0.00013055472,1.3410222e-13,4.368946e-05,0.03208598,7.261781e-05,0.003748272,0.006918273,4.700924e-07,5.186036e-05,5.1744237e-06,0.0013510546,3.5263763e-06,3.5243793e-06,8.684412e-05,2.5514963e-09,1.7770347e-08,9.057356e-05,1.3113821e-06,1.633555e-06,5.786595e-14,3.8963197e-14,2.033533e-08,7.714416e-15,9.1646974e-09,4.6389154e-10,2.2806095e-15,0.036903474
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-150,LTR/Gypsy,0.24531368911266327,rnd-1_family-150#Unknown,Unknown,0.35986036,0.5388604,0.05933083,1.0728814e-05,0.00030886594,4.5805504e-07,0.03022236,0.010068053,0.0013380204,0.065986104,0.0107768625,0.13073824,0.00023287901,0.038660143,0.02122332,0.009149358,0.03064696,0.006901511,0.013285268,0.004118843,0.0057960935,0.008307209,0.0003990134,0.005464634,0.00042430105,0.00035366043,0.007388324,7.638441e-06,0.002539371,0.24531369,0.004954042,0.05568751,0.2289542,0.001411524,0.0032994617,0.0021540425,0.025840819,0.000757004,0.0017386245,0.0035615447,0.00121534,0.0003212821,0.01643856,0.0012225404,0.0013522714,1.7269174e-06,8.096681e-06,0.00141952,7.672226e-08,1.02562635e-05,3.9291214e-07,2.9174576e-09,0.03022236
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-157,LTR/Gypsy,0.9807338118553162,rnd-1_family-157#Unknown,Unknown,0.00018210408,0.99565804,0.0034339684,1.3632845e-09,2.5149531e-05,1.442755e-13,0.0004847276,0.00021598148,3.312554e-10,3.8081045e-05,1.8065437e-05,7.791989e-06,1.2951473e-10,2.4706846e-05,5.8315607e-05,2.2130594e-06,1.6754388e-05,4.9942e-07,2.0526916e-06,3.364695e-08,4.034682e-06,8.743926e-06,1.8595207e-10,4.749963e-07,1.9731725e-07,1.9970656e-09,1.3670999e-07,3.5719073e-13,0.00058659737,0.9807338,0.0002886396,0.011773587,0.0022273657,4.803586e-05,0.0006249985,0.00018379759,0.0002042845,0.0005276508,0.0014210669,9.996008e-05,5.6031173e-08,1.5105156e-06,0.00027396914,3.076046e-08,3.8919727e-05,8.516546e-08,1.1214251e-12,5.763867e-05,1.4438982e-12,1.360237e-09,1.583816e-12,1.9720799e-14,0.0004847276
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-158,LINE/RTE,0.9999998807907104,rnd-1_family-158#LINE/RTE-BovB,LINE/RTE-BovB,3.431811e-14,2.0272998e-12,1.0,9.7974915e-32,5.4301968e-21,2.94e-43,7.832277e-17,3.6645884e-18,7.438753e-36,2.6878422e-15,5.391168e-20,2.8069982e-15,4.3978484e-33,1.714717e-17,4.2237447e-17,1.4876155e-15,2.7019069e-14,4.576727e-23,3.9876695e-19,1.3290119e-21,1.0844011e-22,4.1296e-18,2.70618e-27,2.5261874e-16,8.574765e-28,1.8323848e-28,1.15396516e-29,1.1900565e-35,5.3433078e-17,4.071879e-14,1.080856e-18,6.1148765e-14,1.9253778e-12,4.4164666e-30,3.4795893e-14,4.623393e-13,7.766974e-08,2.4939361e-11,8.7517765e-10,0.9999999,1.5049175e-13,2.6045018e-14,5.3365845e-10,3.6580866e-14,1.8208344e-18,1.2050083e-20,1.5392036e-18,7.432241e-10,4.38185e-40,9.792447e-32,5.0443574e-35,2.6625e-41,7.832277e-17
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-159,LTR/Gypsy,0.28534528613090515,rnd-1_family-159#Unknown,Unknown,0.11849674,0.5007661,0.17564945,3.1975786e-05,0.005527234,7.05214e-07,0.1332264,0.06626012,4.1307863e-05,0.012643695,0.0020908178,0.014575465,8.2342885e-06,0.022608565,0.0018416172,0.0012415585,0.021732742,0.0033182288,0.024277179,0.00067790865,0.010318725,0.0013943119,2.4419018e-05,0.0014844949,3.0456864e-05,0.00017025523,3.822209e-05,1.9849038e-05,0.009470253,0.2853453,0.024561802,0.07449145,0.10676932,0.00012801704,0.027745979,0.003225227,0.038924947,0.0008026204,0.04329996,0.0008552849,0.00041660728,0.00019935692,0.020603957,0.0011117455,0.026465101,0.00035911117,1.2944349e-05,0.011626595,3.5022712e-08,3.1733085e-05,2.0546393e-07,2.2173383e-09,0.1332264
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-161,PLE,0.5500337481498718,rnd-1_family-161#LINE/Penelope,LINE/Penelope,0.104827315,0.13111202,0.06576426,1.2185121e-06,0.00023312503,8.275903e-09,0.14726388,0.55003375,0.000764448,0.006890821,0.0010520824,0.016839758,3.1980737e-05,0.0063190716,0.023327727,0.008967184,0.0127916,0.008514673,0.012986175,0.0003277214,0.0016852729,0.0012036202,0.0005965596,0.0023395442,0.00030785403,9.1627255e-05,0.0005540088,2.3254533e-08,0.00014457267,0.079077646,0.0024529307,0.025882393,0.023496553,5.7948833e-05,0.004632137,0.0016686406,0.038199972,0.00040447665,0.0023537125,0.006818869,0.0001378101,0.00036292858,0.0052881716,0.0020186836,0.0023601772,1.3670713e-07,1.809186e-05,0.0015004573,1.452083e-09,1.1349285e-06,8.2053845e-08,7.764742e-11,0.14726388
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-162,DNA/TcMar,0.4422670602798462,rnd-1_family-162#Unknown,Unknown,0.663981,0.21322519,0.085044615,0.003614165,0.0038799872,0.00014570051,0.018053092,0.0120163895,3.983975e-05,0.44226706,0.012743149,0.06805417,0.009965788,0.025080202,0.0037041176,0.02498894,0.019787032,0.013410767,0.008618183,0.0060037477,0.011679562,0.005614315,0.0016692375,0.0046432097,0.0012924097,0.000864066,0.0035634078,3.163894e-05,0.004478425,0.10572963,0.017117802,0.07949885,0.0063405177,5.9967526e-05,0.013835275,0.006837459,0.01345291,0.004645383,0.012133082,0.007109262,8.05593e-05,0.0018183022,0.012892384,0.004480567,0.0054186434,1.7707265e-06,2.4483796e-08,0.0023389983,2.343977e-05,0.0035058507,8.2530074e-05,2.3445357e-06,0.018053092
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-163,LTR/Gypsy,0.22799177467823029,rnd-1_family-163#LTR/Gypsy,LTR/Gypsy,0.2806215,0.45380548,0.1456399,0.00014968262,0.0014723185,2.467322e-06,0.06525964,0.045760825,0.0072881617,0.048051078,0.0129483715,0.067891315,0.00014363142,0.032929964,0.010068726,0.005884801,0.04699196,0.0054911496,0.0145267425,0.0044778427,0.00416873,0.009738193,0.0008463969,0.013918885,0.00023655899,0.0010835336,0.0012024047,2.1222986e-05,0.0069545666,0.22799177,0.04607812,0.050571308,0.1150147,0.007195001,0.04155771,0.0034862622,0.02962405,0.006137683,0.022812067,0.004619884,0.00074634067,0.00065691606,0.014021451,0.0015737832,0.008356395,0.00016113695,0.00018739441,0.011698807,3.3178248e-06,0.00012620447,1.9440806e-05,7.1952866e-07,0.06525964
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-155,LINE/RTE,1.0,rnd-1_family-155#LINE/RTE-BovB,LINE/RTE-BovB,1.2320967e-15,1.6340003e-16,1.0,7.219969e-26,2.679531e-22,1.7102728e-35,2.2158785e-18,3.734354e-20,9.2533606e-38,1.6317958e-18,2.1584965e-20,5.793882e-16,2.051229e-29,1.1424323e-18,6.467267e-16,7.9550095e-20,2.2021463e-18,1.5387055e-20,2.489974e-20,4.217352e-21,3.6538416e-20,5.3016227e-21,1.6619637e-32,8.1793087e-19,2.2628841e-23,4.2975667e-27,1.6197722e-31,6.4280674e-29,2.7906526e-22,1.5926023e-16,5.8054387e-21,2.541609e-20,4.1082777e-18,1.7967064e-32,1.7551562e-10,3.4051148e-08,3.827706e-12,6.2221055e-14,8.9191534e-13,1.0,2.8625805e-15,2.799129e-15,4.916599e-15,2.801191e-11,2.8473927e-19,2.076684e-18,2.1868797e-20,3.6448614e-14,2.52076e-35,6.1262257e-28,7.1587056e-26,1.1327569e-32,2.2158785e-18
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-164,LTR/Pao,0.4245949983596802,rnd-1_family-164#Unknown,Unknown,0.1619212,0.75291973,0.06563756,1.3400379e-05,0.0001302022,2.1675286e-08,0.01866068,0.0007104885,6.6353705e-06,0.013990095,0.00024294092,0.020527309,4.1379453e-06,0.0035046856,0.016355952,0.00080676907,0.06599995,0.0005509547,0.03642877,8.212407e-05,0.0015679635,0.00055598223,2.7696595e-05,0.0012147174,1.8723866e-05,5.3350266e-07,4.1907646e-05,3.9470368e-11,0.00011918319,0.3207731,0.0006503583,0.424595,0.0067818547,3.2524346e-07,0.0005673908,7.147429e-07,0.06385684,3.5939323e-07,0.0001570445,9.102284e-05,2.3780328e-07,8.376208e-09,0.0008731633,8.450444e-05,4.5126594e-06,1.0999203e-12,5.7747956e-10,1.7637634e-06,2.3250925e-10,1.3382958e-05,1.7175186e-08,1.2786581e-11,0.01866068
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-165,DNA/Maverick,0.46397480368614197,rnd-1_family-165#Unknown,Unknown,0.53790814,0.38927883,0.04929863,4.678242e-09,0.0005784882,1.3396657e-10,0.020232001,0.0027036988,2.4477114e-07,0.0035567158,5.184517e-06,0.00031690777,4.602446e-09,0.02531807,0.4639748,1.3175847e-05,0.042928234,0.00012901334,0.0013383707,1.2593241e-05,5.8298458e-05,2.2102964e-05,3.5141352e-09,0.00022457984,9.870023e-06,1.3008378e-07,7.5366316e-08,2.9079818e-15,8.37227e-05,0.36211866,0.00024241819,0.0035630297,0.023265844,5.153317e-06,0.00019092458,1.8928475e-06,0.048706017,3.6651363e-07,0.00012488727,5.544767e-05,6.282112e-08,1.6061851e-09,0.00021480645,2.1890871e-07,3.822155e-06,2.5044328e-13,5.48873e-11,1.8084143e-07,7.5122044e-16,4.668954e-09,9.2868465e-12,5.113301e-16,0.020232001
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-166,DNA/MULE,0.5693566799163818,rnd-1_family-166#Unknown,Unknown,0.96783507,0.017198654,0.0015365203,1.613424e-13,4.6376485e-06,5.5639e-15,0.011646152,0.0017780857,8.4268623e-07,0.0003933318,4.3053595e-05,0.0003447191,2.9193203e-09,0.5693567,0.39041147,7.548392e-05,0.003725243,0.00012401782,0.00016187567,4.73093e-05,0.0005251709,6.804125e-05,3.1753434e-08,0.0021302695,0.00042053073,5.2822804e-07,7.353305e-06,2.2242536e-14,4.6159697e-05,0.015823688,0.0007911399,9.4354014e-05,0.0004432525,5.8181868e-08,0.0006146159,0.00021305194,0.00026791802,1.37893885e-05,0.00012520331,0.00022609765,3.929855e-10,9.90219e-08,4.514886e-05,1.3855073e-07,3.0146153e-05,4.1734522e-13,1.8166932e-12,3.110342e-07,4.8529653e-20,6.801259e-14,9.3329234e-14,5.368017e-19,0.011646152
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-168,DNA/Maverick,0.07352598756551743,rnd-1_family-168#Unknown,Unknown,0.39998317,0.33160433,0.107194744,0.0065082777,0.002393443,0.00031177764,0.054875586,0.068520956,0.028607816,0.06432109,0.007501367,0.027808748,0.009408844,0.037255235,0.07352599,0.008111959,0.023310142,0.020137496,0.036176465,0.0047906,0.035038706,0.011216354,0.003930079,0.015787337,0.0079881,0.0023718143,0.011258871,4.3987726e-05,0.018014284,0.17115678,0.032109,0.03507325,0.055122506,0.020128503,0.029032128,0.0039581885,0.020370295,0.004982101,0.0051833787,0.011425924,0.006676971,0.00069416343,0.017332204,0.0026648543,0.0022414806,8.22607e-06,0.00020697722,0.002417848,0.0002161037,0.0025973108,0.0035290017,0.00016586194,0.054875586
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-169,LTR/Gypsy,0.7807549834251404,rnd-1_family-169#Unknown,Unknown,0.10523969,0.88407904,0.002458595,1.1687986e-06,9.708407e-06,2.0817355e-08,0.007348053,0.00083412614,2.9590661e-05,0.003649386,0.0004924624,0.013209061,7.0323613e-06,0.05405079,0.002256111,0.00025150552,0.010151808,7.933053e-05,0.01984788,0.000106890046,0.00015328372,0.00012388789,6.2878808e-06,0.0005087261,2.292933e-05,6.801758e-06,0.00031544987,6.529276e-08,4.702279e-05,0.780755,9.9665034e-05,0.017984007,0.08463404,0.0005593718,0.0006015044,6.771489e-05,0.00021185956,0.00012117021,5.5329834e-05,0.0004419705,1.3738313e-07,3.933948e-05,0.0006520066,5.668768e-06,0.00013285955,1.0099293e-09,2.3597532e-07,0.00012879659,3.0087646e-09,1.1259721e-06,3.978434e-08,3.3453854e-11,0.007348053
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-170,LINE/L2,0.5077428817749023,rnd-1_family-170#Unknown,Unknown,0.025164746,0.10710393,0.8592282,8.742366e-09,0.00095343817,1.3563807e-12,0.0003830445,0.0071616173,5.067795e-06,0.00073140406,0.00012835763,0.0010748955,2.3113959e-08,0.0027516114,0.014463865,2.8038196e-05,0.00019836443,0.0037309593,0.0011862805,3.4707184e-05,7.571504e-05,0.00017432547,3.9348593e-06,5.031238e-05,3.280746e-05,1.3115653e-06,0.00049783237,4.3864715e-10,0.0007647854,0.03883232,0.0024980048,0.0018105488,0.058457084,0.0047411784,0.0014543706,0.06996839,0.17205994,0.00011193894,0.10018633,0.0024975576,0.0011857951,2.374567e-05,0.5077429,6.3311427e-06,9.320989e-05,3.486026e-07,0.0036307343,0.00026655247,1.0803543e-11,8.066091e-09,5.9115474e-10,7.43161e-11,0.0003830445
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-171,LTR/Gypsy,0.7630164623260498,rnd-1_family-171#LINE/Penelope,LINE/Penelope,0.16851969,0.82675755,0.00086267176,8.064221e-12,2.8039025e-08,1.4393456e-14,0.00058306195,0.0032694042,7.5897233e-06,0.016448682,4.4189443e-07,0.0012239831,4.639235e-09,0.010388647,0.13719994,1.4592534e-05,0.002629318,6.7470435e-05,0.000501331,1.4603581e-08,7.675175e-06,2.6481978e-06,4.3346434e-11,1.1454511e-05,1.9867111e-05,1.24284e-10,3.6096535e-06,2.7131336e-16,2.0710208e-05,0.76301646,4.251518e-05,0.0009515591,0.052710425,0.010015901,8.298811e-05,2.4335877e-05,0.00024045625,1.8701924e-06,1.3478285e-05,0.00038781532,4.597381e-08,5.391907e-08,0.0001091878,4.69099e-08,2.334597e-06,7.39833e-15,1.631356e-11,5.863061e-08,1.0722565e-17,8.063993e-12,2.1723055e-16,2.5513042e-19,0.00058306195
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-172,LTR/Gypsy,0.3786744475364685,rnd-1_family-172#Unknown,Unknown,0.14172,0.806729,0.04208833,6.999103e-05,0.00032431498,1.927164e-06,0.003932521,0.0051279766,5.8311425e-06,0.017161665,0.005636557,0.04299899,0.00042583456,0.011176759,0.0028551212,0.030669797,0.010376156,0.001154157,0.0052830805,0.0007945124,0.0052403803,0.00094062014,0.00027001172,0.0031711757,0.0010756104,5.261758e-05,0.0024196182,1.733111e-05,0.04461152,0.37867445,0.0014102494,0.08335594,0.29760864,0.0010682688,0.007413978,0.00095639523,0.004556251,0.00096688623,0.0017056769,0.008964744,0.0001903065,0.0006098421,0.015410036,0.0007081662,8.70379e-05,1.4523736e-06,3.2136877e-06,0.00051434257,3.3010615e-06,6.64244e-05,1.1105051e-07,1.545226e-07,0.003932521
../flatworms-repeatmodler-results/schistosoma_haematobium-families.fa,rnd-1_family-173,LTR/Gypsy,0.3770594894886017,rnd-1_family-173#Unknown,Unknown,0.29114828,0.56234485,0.13734902,0.0021039038,0.00048504412,0.00025153896,0.0032452685,0.0030547401,1.7478573e-05,0.12526663,0.014209832,0.040848184,0.0009443544,0.013426672,0.0019662448,0.00671146,0.009386391,0.0025341506,0.038973518,0.008104156,0.007427741,0.0047590765,0.00012339235,0.010424736,6.291719e-05,0.0042031943,0.00073747686,0.001038163,0.049428876,0.3770595,0.023837352,0.08889183,0.023073398,5.3878543e-05,0.030374521,0.011553225,0.004041995,0.020503286,0.03642214,0.0068266783,0.00088954595,0.0017629403,0.0071065067,0.0037922482,0.006078567,0.00035171633,2.7832495e-08,0.007645641,2.9716195e-05,0.0016525568,0.0004103112,1.1319334e-05,0.0032452685
