file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/Jockey-I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-390,DNA/Harbinger,0.48198968172073364,rnd-1_family-390#Unknown,Unknown,0.6796057,0.26744157,0.04730551,1.7186956e-05,9.154434e-06,1.9546703e-06,0.0013281443,0.004047254,0.0002434712,0.10917591,0.0006315356,0.043105945,0.0008870926,0.0058802334,0.008480595,0.000746023,0.0128657045,0.00060155895,0.48198968,0.00017146196,0.00623163,0.0014064941,1.1266018e-05,0.0070359926,0.00023254621,2.6903906e-05,0.00012471293,4.411678e-07,0.001828133,0.2069026,0.004581511,0.047449127,0.006662865,1.7310917e-05,0.0039529507,0.000121890385,0.020777108,0.0016304693,0.0021446366,0.005461823,0.0005852242,6.316953e-05,0.007911056,0.0031318236,0.00090252707,7.1916105e-08,3.0361926e-09,0.000622752,1.0260182e-08,1.3646964e-05,3.5283126e-06,1.4191975e-09,0.0013281443
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-391,LTR/Gypsy,0.4834144115447998,rnd-1_family-391#Unknown,Unknown,0.24714291,0.69002056,0.05447483,4.8143957e-05,0.00041045423,8.083444e-07,0.0051299226,0.0027693787,3.0434853e-06,0.04928122,0.03416278,0.022208475,0.004108729,0.010762314,0.0078104273,0.052109923,0.01961157,0.0018255655,0.021174496,0.001110517,0.0011581872,0.014564186,0.00024524843,0.0035327815,0.0016586926,3.4927452e-05,0.0017820189,8.398788e-07,0.004298728,0.4834144,0.003943903,0.14548163,0.052669577,0.00021236505,0.006297504,0.00060623785,0.009935505,0.0027168544,0.0025813363,0.010964906,0.0002989794,0.0003840828,0.017902875,0.0020560757,0.00014347323,1.1120467e-07,4.1357346e-08,0.00058684393,6.511522e-07,4.723652e-05,2.1667348e-07,3.9616847e-08,0.0051299226
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-393,PLE,1.0,rnd-1_family-393#LINE/Penelope,LINE/Penelope,7.738223e-17,3.7840746e-18,4.184808e-16,1.6925783e-37,2.8489298e-23,8.1491e-41,1.4600807e-20,1.0,8.8157786e-32,7.911963e-21,7.9759265e-23,1.2151936e-18,8.9738643e-32,2.2271094e-17,5.103196e-17,6.4878097e-19,2.2056248e-18,9.398726e-23,1.373509e-21,1.9041095e-27,1.29468404e-23,8.5013306e-27,1.7545459e-31,9.142525e-23,1.6396835e-23,1.7313816e-31,9.899095e-29,8.866726e-36,1.9646855e-19,3.0812027e-18,2.4072678e-21,1.066601e-19,3.973356e-19,1.020154e-27,1.9825187e-16,4.9975285e-17,6.4332393e-21,4.4192175e-22,3.1009886e-17,2.2462694e-20,1.8169348e-27,7.9437743e-22,2.3319821e-22,1.4468922e-26,1.391682e-16,3.316289e-28,4.5414114e-22,4.4693024e-20,6.9e-44,1.692219e-37,3.5292e-41,5.9e-43,1.4600807e-20
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-394,LTR/Pao,0.9942782521247864,rnd-1_family-394#Unknown,Unknown,0.0016772471,0.998069,0.000114277784,2.303889e-06,4.4594467e-06,2.0176431e-08,7.784095e-05,5.5135526e-05,6.132145e-11,0.0005713988,1.8830425e-06,9.583526e-05,4.813007e-09,0.0005116884,9.2787035e-05,1.652412e-05,0.00010164378,6.193516e-07,0.00027204555,3.5874805e-07,5.914826e-06,2.6716966e-06,1.1966299e-08,3.546979e-06,2.793229e-07,4.0900844e-10,3.2943543e-08,1.3348885e-12,2.5449816e-07,0.0025315362,2.821689e-07,0.99427825,0.0012586102,1.3126753e-11,1.5108783e-06,2.9730836e-08,9.8692e-05,2.803687e-08,1.3610607e-07,6.120969e-07,1.3078088e-07,3.4111544e-08,1.3017638e-05,2.6127601e-08,5.0703083e-08,2.3893881e-14,7.5006385e-15,9.581386e-09,7.243693e-11,2.303697e-06,1.1941806e-10,3.002318e-14,7.784095e-05
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-382,LINE/RTE,0.9388852119445801,rnd-1_family-382#LINE/RTE-BovB,LINE/RTE-BovB,9.565785e-10,1.13229905e-08,1.0,9.280722e-23,6.085675e-17,1.3406771e-30,8.85665e-13,1.2042269e-13,1.3403439e-31,1.7597389e-11,1.0003505e-10,1.3314311e-10,4.9269625e-24,5.3274104e-12,1.3062168e-10,1.9629734e-11,5.377029e-10,1.7640645e-14,5.563922e-12,1.3294034e-14,1.1082995e-13,8.8149626e-13,2.339225e-23,5.933981e-12,3.8708814e-22,2.4489144e-17,2.2968336e-24,1.8708674e-27,5.3870364e-14,7.4151454e-09,3.4940204e-12,2.265483e-09,1.6388152e-09,1.9441679e-29,1.5138038e-08,2.3109348e-09,0.031321283,0.0007618897,0.0010855602,0.9388852,2.2861964e-06,3.3056535e-10,2.308981e-05,1.6271e-07,8.599135e-11,3.9072217e-14,2.0617806e-16,0.027920654,5.7491454e-32,9.2800164e-23,7.058422e-27,1.0445039e-32,8.85665e-13
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-396,DNA/Harbinger,0.09441062062978745,rnd-1_family-396#LTR/Gypsy,LTR/Gypsy,0.5677106,0.2432101,0.084089205,1.0717699e-06,0.0003498092,3.3366592e-09,0.025329579,0.07922728,8.237585e-05,0.011585608,0.02178482,0.06355169,5.4108173e-06,0.021620091,0.0697808,0.002215044,0.08896454,0.013902968,0.09441062,0.036094416,0.044584643,0.026537076,0.00015543806,0.017007815,2.827513e-05,0.05510724,0.00037381257,2.9834658e-07,0.0010220975,0.047546618,0.043924347,0.056573533,0.094137505,6.0160664e-06,0.010699416,0.0008818019,0.036996134,0.00013619341,0.010635602,0.0011280493,2.8419776e-05,2.9242326e-05,0.0035052232,0.00045834924,0.0038812493,1.100228e-05,2.768852e-07,0.015698252,7.4380496e-10,9.065761e-07,1.6403786e-07,4.1230877e-10,0.025329579
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-397,LTR/Gypsy,0.5274429321289062,rnd-1_family-397#Unknown,Unknown,0.1428512,0.73179793,0.06520519,1.4551468e-06,0.00033296624,3.2190999e-06,0.05571325,0.0040946743,4.2157943e-08,0.019218275,0.019857967,0.0008568931,5.89959e-07,0.041297503,0.009886006,0.0034458973,0.014969836,3.4446908e-05,0.000699999,0.0003228924,0.00016270397,0.028408028,4.716502e-06,0.0033356126,1.818874e-05,0.00033026843,1.363989e-06,8.014127e-09,0.11846383,0.52744293,0.027258579,0.019702036,0.038929492,1.0895836e-06,0.049464792,0.00010142389,0.0005909341,0.005253434,0.0055811903,0.002733614,8.055356e-08,0.00026958247,0.000609747,1.5678141e-06,0.00010889292,1.3308396e-07,4.0802353e-12,0.0004897904,5.774624e-10,6.0280075e-07,8.502055e-07,1.5631432e-09,0.05571325
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-398,DNA/Academ,0.5319051146507263,rnd-1_family-398#Unknown,Unknown,0.95005083,0.029091576,0.0045583327,9.719869e-09,9.943005e-06,7.11419e-10,0.01029564,0.005948751,4.496761e-05,0.008065161,0.014042502,0.0031645524,5.4511846e-05,0.00798817,0.17777689,0.011321204,0.028981313,0.0022834993,0.013715324,0.002337067,0.021934213,0.09217211,0.0013626416,0.5319051,0.0022749724,0.029871723,0.0007999067,8.3116895e-11,0.00033391928,0.01682146,0.008436018,0.0026028762,0.00089357636,3.7265906e-06,0.002557846,0.00011178329,0.00037582646,5.095925e-05,0.00011322657,0.00025201807,2.986261e-07,5.8242756e-07,0.00036438683,4.5328936e-05,0.00066839025,4.267827e-10,3.4733735e-12,1.7686212e-05,3.024664e-13,2.4920896e-10,9.469179e-09,1.1782402e-12,0.01029564
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-399,DNA/Harbinger,0.25297078490257263,rnd-1_family-399#Unknown,Unknown,0.9487942,0.023272797,0.013990184,0.00011373689,0.004100157,2.8123732e-05,0.0018813285,0.0078171035,2.2769916e-06,0.027128147,0.24839891,0.001448757,0.00019341275,0.010384074,0.10165273,0.0056210635,0.007758355,0.015806695,0.25297078,0.0042681764,0.07729873,0.11252264,3.8164348e-05,0.07980671,0.0026392448,0.00072446524,0.00013311587,4.1887937e-08,0.00037478338,0.010809899,0.008241263,0.0024508946,0.0013945206,1.437052e-06,0.0020667827,0.0009773737,0.008073067,0.000115789655,0.00030293423,0.00088048365,6.748726e-06,3.0870644e-06,0.00030571164,7.2449155e-05,0.0011495516,2.1657723e-08,1.3337069e-10,3.6183024e-05,3.0639452e-08,6.705717e-05,4.631462e-05,3.3445042e-07,0.0018813285
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-392,PLE,1.0,rnd-1_family-392#LINE/Penelope,LINE/Penelope,6.529317e-12,5.3477788e-08,9.535604e-13,1.2541541e-34,5.767937e-17,2.0572146e-35,8.1403694e-16,1.0,2.41253e-23,2.9229383e-15,4.9932926e-17,8.473861e-13,1.7131444e-28,9.035738e-13,1.2652438e-12,5.6915934e-15,3.4420717e-12,2.8213152e-17,5.91654e-14,6.909164e-24,3.17242e-15,1.2719411e-20,1.035361e-25,1.1675746e-17,8.491749e-22,2.861688e-27,1.3830784e-26,1.7602374e-29,2.237265e-12,7.9805745e-10,5.1097276e-11,5.2263818e-08,3.6257472e-10,6.654658e-16,5.575176e-15,2.4931217e-18,8.640203e-16,2.6326874e-19,1.3114008e-16,7.1460743e-19,1.495964e-25,1.0754999e-15,1.39962e-17,1.018177e-23,9.457547e-13,7.5253286e-28,7.9299926e-17,6.310029e-17,1.01384e-40,1.2537631e-34,3.8649454e-38,3.38924e-40,8.1403694e-16
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-400,LTR/Gypsy,0.5824136734008789,rnd-1_family-400#LINE/CR1,LINE/CR1,0.03443314,0.95876306,0.0018864882,1.3223364e-09,0.0034657083,3.279442e-10,0.0012052793,0.00024633418,5.2429997e-15,8.48979e-06,0.00030334195,0.00018421163,2.4167487e-10,6.2934676e-05,6.5988315e-05,2.7580182e-07,0.0012885119,8.239887e-08,0.023986693,1.2130571e-06,0.0010874621,3.913678e-05,1.0986226e-13,0.0074014226,1.0025708e-09,3.376149e-06,4.81598e-13,4.4286106e-11,0.3082561,0.5824137,0.059838325,0.0063699656,0.0018849939,8.876481e-12,0.0008708691,4.7883e-07,0.00012994157,4.6721134e-09,9.260218e-06,4.731871e-08,7.267623e-10,3.9090554e-12,6.2050894e-05,1.1283565e-10,0.0007690261,2.3216828e-08,5.736893e-18,4.47854e-05,6.7221776e-15,1.1885747e-09,1.3169756e-10,2.0574562e-12,0.0012052793
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-402,LTR/Gypsy,0.7085070013999939,rnd-1_family-402#Unknown,Unknown,0.0067737005,0.988079,0.0030223194,8.113778e-06,1.846093e-05,8.740679e-09,0.00067113887,0.0014272319,2.4234657e-09,0.00079375674,0.00036783094,0.0020891435,5.552839e-07,0.00096437667,0.00011538143,3.0808653e-05,0.00093432993,1.8471208e-05,0.0011503001,0.00020426011,4.3162618e-05,4.8856205e-06,1.8268741e-09,4.359725e-05,7.909064e-06,3.9219453e-06,9.995634e-07,7.896308e-09,0.0024578413,0.708507,0.0001591452,0.0143157225,0.26263478,4.6001423e-06,0.00063353125,6.970994e-05,0.00033188539,9.290484e-06,0.00034468944,5.688995e-05,3.3612032e-05,5.119175e-07,0.0013502991,4.486672e-06,0.00018057053,2.8932666e-07,2.4554186e-10,6.552682e-06,6.511962e-08,8.045761e-06,2.781954e-09,1.1470943e-10,0.00067113887
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-388,LTR/Gypsy,0.760276734828949,rnd-1_family-388#LINE/CR1,LINE/CR1,0.005444216,0.78016484,0.20235445,3.1336293e-15,9.2750633e-07,3.0416406e-19,0.0014165725,0.010619078,2.26383e-14,7.953009e-06,3.1341438e-06,0.0005429179,9.810425e-15,0.00072411384,0.00022693304,1.7759376e-06,0.0027415375,5.7936447e-08,0.0011228565,2.8622394e-06,6.8306304e-05,1.3646018e-06,1.01014425e-13,6.528821e-08,1.0154974e-09,3.3578166e-07,1.0063309e-09,5.841635e-12,0.00064845453,0.76027673,0.0081747,0.0001531891,0.010911763,4.6772785e-12,0.022482757,0.0017088025,0.007932998,4.8410058e-08,0.0095084375,1.5177648e-05,8.808533e-08,2.8404237e-09,0.0012661448,5.2445486e-08,0.15579508,9.2949485e-06,5.098233e-11,0.003635561,1.2976309e-20,2.2899066e-15,8.436948e-16,1.4998213e-20,0.0014165725
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-404,LINE/CR1,0.5145336985588074,rnd-1_family-404#LINE/Penelope,LINE/Penelope,0.21035492,0.23201865,0.53893346,2.7486754e-05,4.277411e-06,7.311774e-07,0.015336263,0.0033241187,4.149964e-09,0.00029300383,0.0004760804,0.00017579549,9.674857e-08,0.012326449,0.11863204,4.1208063e-05,0.007993627,5.3016855e-05,0.0687741,3.0497386e-05,0.0008583605,0.00012870405,6.0037704e-11,0.0005648593,7.9097936e-07,6.2889076e-06,1.8933346e-09,7.635499e-12,1.0082643e-05,0.20752622,0.0002597568,0.019185342,0.0050372323,3.763435e-10,0.007984171,6.318222e-05,0.5145337,2.0916033e-05,0.00054476067,0.0066023786,8.240978e-07,1.1072921e-06,0.0045469273,0.0032850828,0.0013316803,2.189522e-11,3.170315e-11,1.8685216e-05,2.9016147e-11,2.7475793e-05,1.0924008e-08,1.06176986e-11,0.015336263
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-405,LTR/Pao,0.3948644995689392,rnd-1_family-405#LINE/RTE-BovB,LINE/RTE-BovB,0.11636243,0.78172916,0.07201798,0.0009775935,0.0008117816,1.9722089e-05,0.017934931,0.0101444395,2.0332316e-06,0.03990795,0.0041626343,0.018451015,7.930892e-06,0.009428144,0.00052209635,0.0021774687,0.008326836,0.000666628,0.005865507,0.0017402,0.002358249,0.0023670113,9.885623e-05,0.016507322,5.7735902e-05,0.003591044,0.00011690578,8.889686e-06,0.054590803,0.24917148,0.007586039,0.3948645,0.074626826,0.000889529,0.016381953,0.0076378845,0.0074043637,0.004023378,0.01458313,0.004958467,0.0012043883,0.0046268427,0.0039975173,0.002415594,0.00088713964,2.8282295e-05,9.479495e-08,0.0038689477,3.4754816e-05,0.0007898973,0.00014934062,3.6006945e-06,0.017934931
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-406,PLE,1.0,rnd-1_family-406#Unknown,Unknown,2.4305705e-12,3.2026547e-12,1.8764842e-12,2.5298386e-27,3.0178037e-17,8.761944e-30,1.435745e-13,1.0,8.3884687e-22,4.6129427e-15,2.2589776e-16,2.0730645e-13,5.807219e-23,2.6175568e-13,6.349333e-13,7.728383e-14,8.020815e-13,2.4772122e-14,7.0307855e-15,2.8887943e-18,1.4222793e-15,1.7424857e-16,5.4746876e-17,3.6139337e-13,4.752019e-14,4.72872e-21,3.1994814e-19,3.0028474e-28,7.283213e-15,2.7075098e-12,3.925132e-14,3.935701e-13,5.5039872e-14,6.071633e-19,8.7095343e-13,1.2765009e-13,2.6789812e-13,5.5409253e-16,3.4397292e-13,1.6950093e-13,8.723881e-17,1.4260678e-16,3.6374512e-14,3.9388872e-17,4.395578e-14,1.1099989e-22,2.6497148e-17,1.5328203e-14,8.2255875e-32,2.481126e-27,4.855875e-29,7.146895e-32,1.435745e-13
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-407,LTR/Gypsy,0.26869967579841614,rnd-1_family-407#DNA/TcMar-Tc1,DNA/TcMar-Tc1,0.33177516,0.43049422,0.23364887,5.8797287e-08,7.092188e-05,1.1623313e-09,0.0018522299,0.0021582728,1.7404005e-07,0.25214523,0.00093359646,0.011709411,2.5590339e-06,0.009242279,0.004514778,0.0019396273,0.00917602,0.00016347988,0.03370744,0.00017872783,0.0006270411,0.0019389765,5.522126e-05,0.0053932983,2.0528096e-05,1.8125269e-06,2.4060048e-05,1.0493284e-06,0.00020911885,0.26869968,0.0027173029,0.030206366,0.12859915,6.254381e-05,0.004855129,0.00019754429,0.03407854,0.050533038,0.04428886,0.049064904,0.0005564816,0.000116724885,0.03727745,0.0012855513,0.000132281,3.213705e-06,1.16398505e-05,0.01124751,1.7963699e-10,5.6861754e-08,1.750134e-09,5.7645095e-12,0.0018522299
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-408,LTR/Gypsy,1.0,rnd-1_family-408#LTR/Gypsy,LTR/Gypsy,3.5403533e-12,1.0,4.5325035e-11,1.0017293e-23,1.7118494e-16,9.4027045e-30,3.6871696e-15,1.3313068e-12,8.941723e-28,3.2123867e-13,1.0077038e-13,9.367182e-13,2.121392e-24,1.05259754e-13,4.0714312e-13,1.7301387e-13,2.0518572e-13,1.8344438e-14,2.5203253e-13,2.772594e-18,9.989206e-13,2.0970156e-14,6.826007e-23,6.5583225e-16,1.609161e-24,1.5503314e-19,6.25031e-17,3.4776006e-17,1.641845e-12,1.0,2.2106161e-09,1.4170694e-11,6.556263e-11,1.8998394e-15,4.338333e-11,7.0665993e-17,5.5756215e-15,2.7635473e-14,2.2882762e-13,1.670637e-12,4.2896102e-24,3.2307847e-18,1.5839047e-15,1.3868629e-19,3.726351e-17,4.6286605e-26,7.2575265e-27,7.327842e-15,1.6582176e-29,6.833147e-24,3.1840807e-24,4.849469e-29,3.6871696e-15
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-409,LTR/Gypsy,0.433735191822052,rnd-1_family-409#Unknown,Unknown,0.3827209,0.5460166,0.03643573,8.8140446e-11,1.5783712e-06,2.0035845e-10,0.015599822,0.019191548,3.39943e-05,0.0014981342,0.00031825536,0.00018507669,1.53382e-08,0.04757741,0.31763697,0.00020136456,0.003911736,0.000101182006,0.0012845349,0.00026306207,0.0017443852,0.0009955411,6.811071e-05,0.0051341187,0.0015706155,0.00022367429,6.707378e-06,1.0093727e-12,0.0021667418,0.4337352,0.0044938684,0.085170254,0.020404004,4.6532055e-05,0.009991235,0.0046721455,0.00383345,0.0010343601,0.00031472274,0.0025020738,8.12012e-07,0.0002482985,0.0031330767,0.00046580128,0.010196051,4.030355e-10,9.5044146e-11,4.370783e-05,4.0728023e-16,7.999403e-13,8.733886e-11,1.2428118e-15,0.015599822
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-410,LINE/L1,0.32031363248825073,rnd-1_family-410#Unknown,Unknown,0.06091524,0.016189702,0.9228064,1.2263964e-08,4.7217272e-05,1.6690118e-11,3.4718156e-05,6.68911e-06,4.462873e-14,0.03401073,0.0001626317,0.008896122,1.3040546e-06,0.004519424,0.00014102655,0.008700392,0.0039045124,7.744138e-06,0.00045090896,5.2252253e-06,4.2571406e-05,5.9638358e-05,3.6056996e-08,1.12039e-05,8.494612e-08,1.7189848e-08,8.9271236e-07,7.749617e-07,0.00020739583,0.014701898,0.00042746525,0.00017171449,0.0006812269,8.9425667e-10,0.32031363,0.023834908,0.01719989,0.04654932,0.30036435,0.18069437,5.242822e-06,0.008334776,0.0202805,7.458434e-06,0.0031816056,1.4285016e-06,3.3701478e-10,0.0020388314,6.801393e-14,1.2106336e-08,1.5741361e-10,1.450572e-13,3.4718156e-05
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-403,LTR/Pao,0.9234897494316101,rnd-1_family-403#LTR/Pao,LTR/Pao,0.0013434618,0.99845374,0.00014580949,1.252626e-11,3.150306e-09,3.7967576e-12,2.0442216e-05,3.658733e-05,1.9252832e-14,4.113541e-05,0.00018326436,0.00044381226,9.96807e-13,2.1935872e-05,0.000404347,3.576446e-07,2.686414e-05,6.3540705e-07,4.7875805e-05,4.6017894e-06,0.00010353518,1.2175663e-05,1.697575e-11,2.1039827e-05,4.0515116e-09,3.1877385e-05,1.5426379e-11,3.8935574e-14,1.8766814e-06,0.07389555,0.0007567362,0.92348975,0.00030995024,9.2393654e-10,0.00012226074,2.7805335e-08,1.9855126e-05,2.7959842e-07,8.453608e-07,8.638148e-07,5.431108e-12,3.764994e-10,9.41228e-07,3.7056658e-08,6.7266206e-09,3.543462e-17,4.716231e-21,6.9163144e-07,7.325167e-17,5.8217957e-12,6.7043554e-12,3.5002164e-17,2.0442216e-05
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-412,LTR/Gypsy,0.18381714820861816,rnd-1_family-412#Unknown,Unknown,0.20149776,0.45119065,0.2540142,0.00070719374,0.0034219627,2.7422602e-05,0.018747456,0.070028625,0.00036471162,0.042541392,0.019666445,0.025630884,0.0006247272,0.02023987,0.010723249,0.009413036,0.0111649325,0.0049454398,0.008135333,0.006653735,0.012572834,0.009995223,0.0004332773,0.010846982,0.0027658413,0.00408525,0.0010424682,1.6854756e-05,0.014018056,0.18381715,0.0715916,0.13109946,0.048873212,0.00179121,0.059114017,0.008059365,0.03624098,0.009051921,0.05457479,0.0167861,0.00033712742,0.0002577112,0.026023515,0.0018724365,0.026432736,0.0004970655,1.2737953e-05,0.014753664,2.0025931e-05,0.00058766,8.608133e-05,1.3426428e-05,0.018747456
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-413,LTR/Gypsy,0.32021814584732056,rnd-1_family-413#Unknown,Unknown,0.2573871,0.6397438,0.08949494,0.0004857936,0.0016103968,0.0002325928,0.006902864,0.004122747,1.9820774e-05,0.070874214,0.025483783,0.027989462,0.0014746584,0.02229483,0.0072782086,0.020268066,0.022605263,0.0013496602,0.014295258,0.001253187,0.003232269,0.022835916,0.0030952494,0.008400687,0.001118276,0.00017354441,0.0033162779,4.8283408e-05,0.02261889,0.32021815,0.0049799564,0.22218968,0.06926657,0.00047051263,0.011121579,0.0022571578,0.01108989,0.0048931707,0.0063805007,0.017015351,0.0014008977,0.0016453064,0.029499473,0.003051796,9.983364e-05,6.5767777e-06,4.8453785e-07,0.0010329247,3.6244233e-05,0.00042831973,1.7503186e-05,3.7264876e-06,0.006902864
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-414,LTR/Gypsy,0.7509157061576843,rnd-1_family-414#Unknown,Unknown,0.12064351,0.8363535,0.01865728,4.989757e-07,4.3675485e-05,6.2158545e-09,0.017137213,0.007129168,3.52062e-05,0.016405622,0.008057698,0.023713706,1.0171943e-05,0.019745786,0.0028933599,0.0023818463,0.021173261,0.0010376124,0.010513916,0.00044944175,0.0006410576,0.001954856,0.00026179352,0.0064307246,0.00035554788,0.00027782648,0.0043373606,1.9369777e-06,0.00055264146,0.7509157,0.0004160186,0.03510832,0.048744284,0.00061652024,0.0041248323,0.00013017553,0.005229074,0.0002072173,0.0004827228,0.00477164,7.2497855e-06,0.00016131846,0.002699129,0.00035480128,0.00023737199,5.1270046e-09,4.933219e-06,0.00024681052,4.205361e-09,2.3985822e-07,2.543556e-07,5.565646e-10,0.017137213
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-415,DNA/TcMar,0.39347603917121887,rnd-1_family-415#LINE/RTE-BovB,LINE/RTE-BovB,0.5918887,0.3541009,0.046520367,5.796198e-08,0.00013819429,1.8178802e-09,0.0049489397,0.002402799,3.1224606e-10,0.39347604,6.878986e-05,0.0018652192,1.1291718e-07,0.12734121,0.002425745,0.00015382364,0.0069538835,0.005524865,0.0012823389,0.0005038097,0.00042986657,0.0006942616,3.4842258e-05,0.035489995,1.6842125e-05,0.015611362,1.5715425e-05,1.5765994e-13,0.0009400031,0.18857165,0.0012968244,0.027022632,0.13626164,8.1729295e-06,0.0101092085,0.004290652,0.013602545,0.00022839294,0.0011229938,0.0069165346,2.7721571e-06,4.1177373e-05,0.0028330393,9.514639e-06,0.0043960814,1.956494e-08,3.444812e-09,0.0029674314,2.0795644e-13,6.46104e-09,5.1500578e-08,1.5478214e-13,0.0049489397
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-418,LTR/Gypsy,0.985264003276825,rnd-1_family-418#Unknown,Unknown,0.0021370603,0.99695134,0.0002897681,1.6825413e-07,3.1236643e-06,1.3647364e-11,0.0004442316,0.00017439948,5.06541e-11,0.00010774659,3.550565e-05,0.00065151084,1.2426483e-07,0.00023315784,2.302037e-05,4.089921e-06,0.00023609461,1.8806164e-06,0.0007923236,3.215063e-06,4.1528405e-05,3.94038e-06,4.251484e-11,2.2088984e-06,6.903243e-07,2.0167507e-08,2.6342537e-09,3.5332057e-11,1.2836037e-05,0.985264,0.0010695147,0.0046566124,0.0059483736,9.574855e-09,0.00011329904,7.2471204e-07,4.887885e-05,3.1208817e-06,4.493613e-05,1.3455785e-06,5.7001524e-09,6.5361877e-10,2.9542602e-05,1.99515e-08,4.7035926e-05,1.5516785e-10,5.0352975e-14,8.5791265e-07,4.022787e-11,1.6819332e-07,2.057945e-11,1.830111e-14,0.0004442316
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-411,LTR/Gypsy,0.37878677248954773,rnd-1_family-411#Unknown,Unknown,0.3863412,0.53418857,0.03180406,3.2997514e-07,0.0007189948,1.4482853e-08,0.027262963,0.019659393,2.4482579e-05,0.010779153,0.012684785,0.0021773812,5.433326e-07,0.065465994,0.19557178,0.0013501036,0.023992699,0.00022668997,0.010934531,0.0033079484,0.004100383,0.0030822942,3.1115593e-05,0.05167365,2.414169e-05,0.0009175473,2.0480073e-05,2.3175058e-10,0.0051936214,0.37878677,0.021587705,0.059690945,0.068929166,3.820883e-07,0.0067204735,0.00022226867,0.0061452724,0.0011837367,0.005397432,0.00032940344,1.8569514e-07,7.964922e-05,8.9254114e-05,2.1530435e-05,0.01112434,1.2418077e-06,1.3260404e-11,0.00048926746,6.5355074e-12,7.6632304e-08,2.532606e-07,7.571513e-11,0.027262963
../flatworms-repeatmodler-results/fasciola_hepatica-families.fa,rnd-1_family-420,LTR/Gypsy,0.42242884635925293,rnd-1_family-420#Unknown,Unknown,0.19408675,0.7792897,0.014352906,7.370444e-05,3.3517117e-05,2.6764155e-07,0.01072534,0.0014329919,4.837605e-06,0.06461073,0.0030276678,0.062365815,1.1871157e-05,0.011060272,0.0018973503,0.0028301447,0.010610168,0.00065390073,0.025361523,0.0026820924,0.0011696406,0.0032223363,0.0001546079,0.0036816627,7.675765e-05,0.00051024137,0.00015995793,1.0208218e-08,0.0010025597,0.42242885,0.001178877,0.2587183,0.095707804,0.00025336837,0.0039438494,0.00011081943,0.005930951,0.0006504871,0.0002079708,0.0006717139,4.2134976e-05,0.00011151682,0.0009649187,0.0015472459,6.2871404e-05,7.4548225e-09,3.610764e-10,0.000108418535,1.7438057e-07,7.1595816e-05,1.9329777e-06,1.2539688e-09,0.01072534
